DRUG_COSMICID,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
302_924100,1.0,0.98034413,0.798534282,0.70108073,0.39782584,0.260451437,0.261773744,0.16878297899999994,0.202195907,0.16815389600000002,,,,
302_684059,1.0,1.015923551,0.926992597,0.474311397,0.276927222,0.134805659,0.133305006,0.096793683,0.0893386,0.091190324,,,,
229_1247871,1.0,1.004214391,0.910763369,0.980151954,0.748776593,0.059917641,0.015996862,0.012231194,0.010027048,0.01042944,,,,
229_910545,1.0,0.998840847,1.013858074,0.95247511,0.806970359,0.6083407129999999,0.312058909,0.200450414,0.142947336,0.17598764600000005,,,,
229_905962,1.0,0.993770626,0.924435772,0.8702539109999999,0.889376855,0.7882340859999999,0.190227295,0.044981444,0.038767021,0.082916161,,,,
229_1331033,1.0,1.006903794,1.014881734,1.029090221,0.967689844,0.885354882,0.605825285,0.206507821,0.052017826,0.027271741,,,,
178_1247871,1.0,0.953159481,0.985889962,0.89923272,0.920242089,0.81769442,0.556646448,0.239501139,0.179958012,0.150824055,,,,
178_906856,1.0,0.966507344,0.963935432,0.837643158,0.602532556,0.348078117,0.120556081,0.04105391,0.027906278,0.018514,,,,
178_1330987,1.0,1.028877737,1.027879256,1.000164983,0.996431409,0.73823978,0.530469989,0.209926251,0.08476427800000001,0.041752367,,,,
178_1331040,1.0,1.021365707,0.980542648,0.941043999,0.961659345,1.119647499,0.8221790840000001,0.264975025,0.116995667,0.095995243,,,,
178_909703,1.0,0.964163776,0.941485292,0.930739445,0.925061347,0.7870545859999999,0.560895507,0.327689666,0.220721326,0.182411118,,,,
1026_905985,1.0,1.014158746,1.076823059,0.908519036,0.722928305,0.47666744,0.254917149,0.218412773,0.145398274,0.156058793,,,,
1026_906746,1.0,1.023128776,1.084825249,0.7380017940000001,0.5448004320000001,0.308254773,0.222318122,0.189232658,0.13715201300000002,0.17397859,,,,
1026_753592,1.0,0.998420867,0.7600472779999999,0.527592803,0.372822261,0.230261407,0.191608905,0.16577834800000002,0.16217573400000002,0.180560266,,,,
1026_910903,1.0,1.016677545,0.517511113,0.235701435,0.13096013199999998,0.132289651,0.050789197,0.042351745,0.055737796,0.046303962,,,,
1026_907313,1.0,1.0366425890000002,0.635504536,0.50045895,0.307537159,0.17216807399999998,0.083522834,0.070079306,0.06711446,0.07322091,,,,
1026_906820,1.0,0.973581543,0.965694096,0.869916955,0.612798703,0.367368911,0.133892116,0.055567606,0.042525124,0.051484651,,,,
1026_1298358,1.0,1.041658788,1.095953448,0.943279702,0.8775590109999999,0.5888533779999999,0.297203589,0.148341253,0.077093094,0.065015085,,,,
190_687506,1.0,0.96894115,0.917691626,0.672496573,0.39002422,0.155966755,0.128725652,0.127380794,0.158515416,0.156954144,,,,
190_908143,1.0,1.020658801,0.969297881,0.8323315029999999,0.519504151,0.511724896,0.315302058,0.225075143,0.130810552,0.084281385,,,,
190_1298531,1.0,1.022593783,0.874502586,0.846887572,0.534187786,0.312890789,0.17413978300000002,0.109516308,0.065719821,0.109127133,,,,
190_683665,1.0,0.99291816,0.910109545,0.649055209,0.366816697,0.177502283,0.086766237,0.048127169,0.042571932,0.021912333,,,,
190_906852,1.0,1.043647599,0.743139177,0.436418509,0.228080127,0.257674666,0.243069696,0.216718171,0.1862371,0.175735602,,,,
190_687505,1.0,1.013690308,0.492581454,0.177233786,0.114390372,0.139815244,0.129705904,0.069982321,0.042012631,0.024257181000000003,,,,
190_1327768,1.0,1.020061749,0.872040844,0.777564923,0.660933627,0.496826017,0.389362893,0.222782465,0.16497030699999998,0.121218395,,,,
159_907318,1.0,1.021582639,0.973529994,0.75364466,0.7321760620000001,0.570951823,0.31116697600000004,0.189171049,0.17582597,0.13280240599999998,,,,
159_1290813,1.0,1.006780115,1.010878088,0.999311454,0.902694396,0.945221939,0.112424296,0.070185802,0.090134866,0.072936432,,,,
159_924104,1.0,0.994180503,0.928897955,0.8500048590000001,0.8267123,0.428482201,0.22581835600000005,0.186497478,0.045867898,0.033300953,,,,
159_687459,1.0,1.003163235,0.962349971,0.801995407,0.817049076,0.398389348,0.179146017,0.08314419099999999,0.094738168,0.105111077,,,,
159_687505,1.0,1.030019386,0.8550783040000001,0.7436445979999999,0.6964235440000001,0.7406030920000001,0.5526979120000001,0.331155214,0.172003976,0.172672133,,,,
159_906999,1.0,1.006782996,0.8642987390000001,0.7691514190000001,0.6867144559999999,0.540698152,0.539082429,0.203618174,0.05815797900000001,0.07727612,,,,
159_1298157,1.0,0.990309288,0.860759798,0.993185015,0.919945101,0.539461402,0.356069656,0.263735858,0.150391024,0.142489524,,,,
159_906854,1.0,0.980147693,0.958123543,0.929368714,0.7794305990000001,0.763888707,0.639895149,0.361573398,0.14377342,0.140190711,,,,
159_753614,1.0,0.994136748,1.028572143,0.847578057,1.075077243,0.548825963,0.25685518,0.151999915,0.158533187,0.17634056399999998,,,,
159_905963,1.0,1.023995483,1.055135774,0.961566195,0.766352813,0.412411521,0.153909657,0.076543605,0.031504742999999995,0.062614741,,,,
1011_1240193,1.0,1.010214272,0.994857116,0.7147169940000001,0.359537641,0.108388129,0.059299128,0.056125203,0.036483152000000005,0.046863679000000005,,,,
1011_908467,1.0,0.990754979,0.9783332,0.8424158340000001,0.806001958,0.5264834270000001,0.240269153,0.14985307,0.031059293,0.020173023,,,,
1011_1297446,1.0,0.997469976,0.93573347,0.830552022,0.614518688,0.469480394,0.293717489,0.244265239,0.145120867,0.150560072,,,,
1011_909252,1.0,0.988689855,0.918829764,1.010899321,0.911515694,0.861343851,0.7003802640000001,0.526803492,0.099986397,0.09647319,,,,
1011_907272,1.0,0.979145813,0.946460761,0.979311051,0.574858805,0.295211172,0.118649106,0.054658406,0.036641706,0.040580283,,,,
1011_910899,1.0,0.987920622,0.901213438,0.735911635,0.558115676,0.050102346,0.042068571,0.033275249,0.021527091,0.027421069,,,,
1011_910951,1.0,1.001839158,1.056275251,0.943396345,0.904045777,0.576259277,0.244938357,0.108012258,0.062490062,0.045945956,,,,
268_946367,1.0,0.987304865,0.753410837,0.384239957,0.148686526,0.081925151,0.027194986,-0.0005349069999999999,0.004068806,0.00070265,,,,
268_908445,1.0,1.009950245,1.005604662,1.059929488,0.98387045,0.594447015,1.026363953,1.009974178,0.104732564,0.06149338400000001,,,,
268_906837,1.0,0.965212304,0.8533387709999999,0.479571476,0.13610536,0.067551205,0.026155047,0.019459391,0.010798681,0.049663334,,,,
268_753549,1.0,0.968793079,1.033710006,0.98486598,0.989062693,0.864828833,0.079103092,0.056819647,0.026733631,0.021629299,,,,
268_909750,1.0,0.968301018,0.998219085,0.779521347,0.402818775,0.13197504,0.08058975,0.040655289,0.036449339,0.02086136,,,,
268_908475,1.0,1.043518179,0.955366492,0.616413831,0.34437533600000003,0.159908198,0.135240853,0.105591787,0.065366344,0.044872169,,,,
268_905943,1.0,1.006174733,1.011233717,0.959717383,0.983881349,0.308171794,0.099290801,0.031596673,0.019335165,0.01082754,,,,
268_1330942,1.0,0.953264051,0.963920129,0.8089086529999999,0.636554063,0.404657936,0.277888171,0.148302813,0.087288412,0.04125108,,,,
268_946373,1.0,0.960442805,0.6611068689999999,0.296044917,0.032355917000000005,-0.005344176,-0.004205941,-0.005767473,-0.006495744,-0.010358745,,,,
11_905952,1.0,0.976252442,1.003563501,0.978496899,0.963003528,0.66314823,0.290895873,0.113758012,0.06856390400000001,0.05610402,,,,
11_1330931,1.0,0.98131754,0.958801828,0.94628512,0.8808865770000001,0.549921263,0.421624646,0.26762389600000003,0.146985236,0.109176591,,,,
11_1240189,1.0,0.967807772,0.940152513,0.956765564,0.850844928,0.392720765,0.233572459,0.176424682,0.17711792899999998,0.181930242,,,,
11_909720,1.0,0.958218287,0.932819485,0.7507083859999999,0.550865995,0.399185589,0.267300479,0.129535914,0.07827932900000001,0.056634031,,,,
11_1330983,1.0,0.960626097,1.014058042,1.039378089,1.014754247,0.901170927,0.356703768,0.192701874,0.150226361,0.103408359,,,,
11_906841,1.0,0.959957888,0.865331935,0.951738817,0.8846953559999999,0.48140412,0.273154733,0.172188803,0.12860370599999998,0.09684096,,,,
11_908146,1.0,0.975214646,1.0117285,1.115136751,0.972640562,0.869613657,0.351148711,0.195324489,0.149556646,0.137734928,,,,
11_910710,1.0,1.0291314,0.996076623,0.990441185,0.952499847,0.542231633,0.26571081,0.159185211,0.128186705,0.136485419,,,,
11_910687,1.0,1.0152832040000002,0.982404201,0.942316661,0.80972585,0.461387608,0.075060555,0.034945119,0.038144902,0.037165277,,,,
11_905958,1.0,0.979756333,0.996645143,0.98575451,0.7248362070000001,0.235160678,0.181743433,0.111226387,0.073723903,0.048761906,,,,
11_1295740,1.0,0.971700007,1.00307533,0.891728298,0.433450788,0.352557571,0.284210374,0.178665326,0.190448314,0.14156432300000002,,,,
11_753622,1.0,0.983016211,1.003714247,0.5161950710000001,0.279646922,0.228958453,0.170891244,0.135917081,0.112606842,0.069907603,,,,
1053_906862,1.0,0.978865655,0.804546402,0.7057380329999999,0.452642259,0.246643521,0.12860867199999998,0.080212301,0.057322652,0.055322486,,,,
1053_1659819,1.0,0.985051544,0.871424764,0.597834921,0.294179056,0.112387259,0.050036953,0.042312502,0.021883865,0.026102984,,,,
1059_905952,1.0,1.046188032,1.030728358,0.959078388,0.7532049270000001,0.497290928,0.323919449,0.227025857,0.115701379,0.081272328,,,,
1059_1327771,1.0,0.973067847,0.856051142,0.6772595570000001,0.524428185,0.393741437,0.277688343,0.225656579,0.123319978,0.128229028,,,,
1059_910401,1.0,0.984518084,0.8932233909999999,0.750820542,0.454585719,0.213363475,0.079503931,0.032312634,0.020009227,0.019386439,,,,
1059_907055,1.0,0.985496969,1.050526606,0.88844967,1.041111775,0.7132672309999999,0.527358686,0.31112295100000004,0.133762292,0.112794935,,,,
1057_1524415,1.0,0.954368015,0.811600228,0.791211146,0.56362655,0.476626775,0.281481787,0.248488292,0.189569176,0.149966278,,,,
1057_910544,1.0,0.976177439,0.929490767,0.841620551,0.6813191209999999,0.449809129,0.267973403,0.228219523,0.19256354,0.154630359,,,,
1057_1298539,1.0,0.995978578,0.911079656,0.7992496720000001,0.7896396840000001,0.540819252,0.310359159,0.308473087,0.22421568600000005,0.19552685600000005,,,,
1057_906800,1.0,0.956120648,1.075780998,0.968585748,0.945041359,0.606026058,0.276250641,0.131329193,0.019973898,0.05783921,,,,
1057_905958,1.0,1.024016764,0.946143134,0.902168589,0.7670387790000001,0.590004553,0.368820074,0.230735853,0.157795611,0.116770937,,,,
1057_1659818,1.0,1.001953264,1.086030467,0.8786814490000001,0.7008109229999999,0.458870985,0.28247161,0.195919681,0.109936532,0.082972258,,,,
1057_1480371,1.0,1.00860191,1.0484241,0.777783998,0.636465594,0.456341015,0.297758954,0.227868744,0.172335917,0.167414797,,,,
140_909751,1.0,1.021048184,0.97565355,1.032303078,0.831330606,0.6556728310000001,0.181867742,0.181617704,0.108661241,0.122092744,,,,
140_1240150,1.0,1.015653752,1.129324083,0.982077199,0.8854769490000001,0.436788848,0.124555367,0.079957759,0.070727973,0.07977360900000001,,,,
140_909698,1.0,0.974182105,0.896804394,0.6585063210000001,0.143310562,0.009501358,0.016418473,0.024000345,0.004152341,0.015498741000000003,,,,
140_722045,1.0,0.952106289,1.13064452,1.116777405,0.6522954870000001,0.507225744,0.16919820800000002,0.151429,0.054037518,0.06677876,,,,
140_688025,1.0,1.019799603,0.995809666,0.962815658,0.953387587,0.73680823,0.512654531,0.142732919,0.11316653,0.096793334,,,,
140_924104,1.0,0.997781206,0.905621787,0.811443461,0.457121176,0.35698448,0.200572456,0.234361147,0.23222476600000005,0.189557256,,,,
140_1330983,1.0,0.963346206,1.0317333990000002,0.972789554,0.985506166,0.856995607,0.489178273,0.199166383,0.17961643,0.194964559,,,,
140_1331033,1.0,1.023235985,0.938806131,0.802898326,0.696056738,0.220984709,0.027262523,0.015026062,0.011505275,0.014730198,,,,
140_1240155,1.0,0.999158687,1.085834823,0.890507444,0.605688697,0.356747544,0.268636991,0.175348382,0.07372342700000001,0.06130038400000001,,,,
140_905938,1.0,1.029512742,1.001939278,0.970404205,1.052317602,0.991990961,0.908285012,0.07668346200000001,0.073055448,0.089490173,,,,
140_909743,1.0,0.961926373,0.948566788,0.893711833,0.660617117,0.404323059,0.373381464,0.252872156,0.155377116,0.162404207,,,,
140_905972,1.0,0.966886072,0.9790176,0.606743874,0.592939784,0.263982339,0.176078978,0.152781028,0.089118889,0.064122176,,,,
140_906836,1.0,0.954036843,0.8951007190000001,0.8748205309999999,0.6284151,0.292858719,0.15452432900000002,0.146550235,0.115528749,0.097620015,,,,
140_1298167,1.0,0.961086842,0.979966744,0.99190607,0.424000847,0.20916773,0.034345992,0.031806028,0.020020509,0.027796346,,,,
140_908158,1.0,0.994771552,0.991358058,1.000181727,0.975878789,0.5993517829999999,0.125918669,0.059356955,0.087818929,0.053606859000000014,,,,
140_906813,1.0,1.021363654,1.0534718509999998,1.266632618,1.280863288,0.989893657,0.393503725,0.05852009900000001,0.036385264,0.03504544,,,,
140_1240192,1.0,0.956753406,1.010270418,1.06391656,1.022197975,1.000236318,0.376435275,0.225000835,0.150971143,0.17891221,,,,
140_905943,1.0,0.9836119,0.986786255,0.987769143,1.014789592,0.64544417,0.227644455,0.069505655,0.07005842799999999,0.080510412,,,,
140_753554,1.0,0.975252488,1.001113039,0.988594837,0.955597741,0.763007223,0.263859854,0.131489296,0.098034629,0.144246682,,,,
1004_910853,1.0,1.040106016,0.893238425,0.830095103,0.825017782,0.437670669,0.138408513,0.08687183400000001,0.050276717,0.05713391,,,,
1004_910947,1.0,0.958245818,0.998469473,0.91774621,1.171600205,0.865090755,0.590119362,0.356183446,0.14277767,0.166746714,,,,
1004_909709,1.0,1.005802596,1.034745714,1.090845837,0.911625366,0.366627791,0.273827688,0.243404131,0.162640318,0.189076275,,,,
1004_908146,1.0,0.988383809,1.104704015,0.594365539,1.172099107,0.448297729,0.415937279,0.100235073,0.091916891,0.107319836,,,,
1004_683665,1.0,1.0429586709999998,1.084400408,1.037530504,0.941466937,0.372621763,0.075790139,0.032948965,0.022541951,0.018991234,,,,
1004_1331037,1.0,1.032503866,0.799647995,0.617774833,0.293797865,0.16534844,0.123995881,0.11863947,0.097436752,0.069321345,,,,
1004_906827,1.0,1.041965892,1.058951975,0.88823622,0.875058215,0.4649385999999999,0.13789133,0.056828004,0.060841923,0.075518458,,,,
1004_924102,1.0,0.975900279,0.8662305809999999,0.676324355,0.475322491,0.289210236,0.203946537,0.157169947,0.188308201,0.16637174400000002,,,,
1004_1659819,1.0,0.998493717,0.864103255,1.023784864,0.6968731890000001,0.195469216,0.06520342900000001,0.062180796,0.069571518,0.048522483,,,,
228_949153,1.0,0.9565464,1.034485002,0.8972579270000001,0.8916653790000001,0.74574017,0.15257725800000002,0.1028422,0.07365466700000001,0.052094089,,,,
228_907272,1.0,0.965008668,0.832247912,0.682831304,0.572349808,0.359462985,0.1593734,0.012945473,0.010320718,0.010325703,,,,
88_1303901,1.0,0.96469424,0.936905202,0.832600012,0.6640433179999999,0.47456689,0.27816613,0.113181002,0.061568858,0.042048402,,,,
88_906870,1.0,0.964235652,1.000275089,0.986987285,0.809996515,0.64911552,0.33727950799999995,0.177486404,0.123676728,0.077613158,,,,
88_1331032,1.0,1.039376976,0.909891053,0.8786099559999999,0.626057726,0.25339227,0.105638946,0.056317391,0.030265886,0.018636535,,,,
88_1297446,1.0,1.000987808,0.943618537,1.004246361,0.98192085,0.800983523,0.517663069,0.158514002,0.030237797,0.004801298,,,,
88_924239,1.0,0.973307283,0.988720574,0.8894466670000001,0.80707253,0.740038277,0.513530809,0.21496891,0.11498541,0.068360155,,,,
88_910935,1.0,0.960241874,0.8857898759999999,0.843200469,0.713490418,0.432226719,0.02408692,-0.001055387,-0.0033952,-0.003779827,,,,
88_1327774,1.0,1.001746245,0.8455975,0.851039675,0.551096473,0.20366984,0.062865041,0.029179632,0.021827325,0.003656174,,,,
135_905983,1.0,0.952106782,0.8572413720000001,0.601268795,0.358390128,0.153106242,0.146570948,0.115762818,0.129893252,0.100800571,,,,
135_688025,1.0,1.020493017,0.950643314,0.937673042,0.855960033,0.561260262,0.494901419,0.040235452000000005,0.037007664,0.047288112,,,,
135_908151,1.0,0.952449506,0.58685334,0.333417209,0.267782301,0.194989233,0.15203445,0.145045197,0.17370987,0.161062235,,,,
135_687985,1.0,1.045701608,0.7783840809999999,0.357297394,0.210303414,0.10885262,0.148091395,0.163877161,0.120212555,0.14634775,,,,
135_907061,1.0,0.992944386,0.630069055,0.093903497,0.083758761,0.049988594,0.076073225,0.076727586,0.06399962099999999,0.063229784,,,,
135_906763,1.0,0.950133798,0.759873447,0.274351779,0.08856154699999999,0.009217235,0.059283254,0.038010022,0.01139623,0.010892229,,,,
135_906863,1.0,1.04416967,1.013376179,0.984473757,0.783209432,0.050153725,0.07128134400000001,0.110486707,0.118757618,0.125192379,,,,
135_910852,1.0,0.966710106,0.930561533,0.953966705,0.86237022,0.87833895,0.55331762,0.266445142,0.160736644,0.163344663,,,,
135_753610,1.0,0.990962569,0.7173613990000001,0.391355495,0.12174964,0.08948378800000001,0.06973871599999999,0.058549708,0.048249435,0.031395411,,,,
164_909702,1.0,0.995647449,0.974817931,0.8887461959999999,0.7546979229999999,0.470912754,0.229544226,0.212012613,0.06557980599999999,0.050073628,,,,
164_907799,1.0,1.008974257,0.963781285,0.913194084,0.837951993,0.671486668,0.393740168,0.159233456,0.058102028,0.03287215,,,,
164_910906,1.0,0.954095088,0.908782143,0.8801155209999999,0.8137071570000001,0.598053218,0.419131037,0.272900674,0.12350397,0.089651039,,,,
164_905958,1.0,1.012779477,0.93103887,0.95202733,0.81560441,0.673244119,0.639906259,0.361292766,0.123770348,0.099016356,,,,
164_910935,1.0,1.023198022,0.920860094,0.8594441140000001,0.7182216490000001,0.401800417,0.104081835,0.022668488,0.01209241,0.013782307,,,,
1008_909702,1.0,0.950300049,1.031104834,0.791404942,0.329848587,0.190405381,0.13268776599999998,0.12518018,0.10488845,0.09725917,,,,
1008_1330947,1.0,1.013490189,0.974692153,0.992559175,0.845331963,0.615701402,0.46072005,0.185542083,0.127586368,0.126217079,,,,
1008_905958,1.0,0.965894374,0.937742209,1.062633348,0.929017288,0.834454301,0.598692028,0.310988089,0.107749494,0.088462422,,,,
179_907799,1.0,1.023130093,0.980379655,1.013830796,0.994511116,1.050402646,0.8881960320000001,0.220401463,0.0925077,0.064760907,,,,
179_910934,1.0,0.97450161,0.914856007,0.8636792940000001,0.622215728,0.32066300600000003,0.262495482,0.24050921600000005,0.206483652,0.18699706,,,,
179_907277,1.0,1.012975084,0.943932385,0.897451422,0.786600854,0.730737251,0.529355045,0.219391116,0.15256345,0.120435064,,,,
179_1330933,1.0,1.030498586,0.957636154,0.921724532,0.764178664,0.571622182,0.15727376699999998,0.12628362,0.100792274,0.096928916,,,,
179_908158,1.0,1.041334823,0.958409994,0.820668906,0.610590796,0.221602567,0.103651368,0.042722761,0.023268478,0.016645145,,,,
208_908123,1.0,1.020964124,1.037191026,0.954204073,1.006951744,0.33770247200000003,0.07784788599999999,0.092111353,0.08916727599999999,0.07810112799999999,,,,
208_1330982,1.0,0.961435251,0.977668057,0.933298388,0.993265393,0.84652628,0.194160429,0.076143316,0.056221427,0.057148416,,,,
208_910906,1.0,0.9543282,0.921030616,0.942108483,0.983765452,0.871792945,0.371181532,0.038658659,0.023530334,0.020929637,,,,
208_907170,1.0,0.971523349,0.920909081,0.9379966,0.975183671,0.461246053,0.303679485,0.023975434,0.219762727,0.181748217,,,,
208_1331036,1.0,0.958179779,1.088776154,1.065000949,1.047568743,0.614348152,0.188956906,0.005080909000000001,0.0008822210000000002,0.000214786,,,,
208_1297449,1.0,1.005645535,1.017919171,1.025622177,1.030314891,0.843930892,0.5123988979999999,0.085254963,0.08574831699999999,0.091630096,,,,
208_1327768,1.0,0.957445313,0.999156653,1.004898734,1.001190671,1.074715864,0.995106092,0.81758039,0.12677978,0.095343374,,,,
208_1331037,1.0,0.951510159,0.99971488,1.015852615,0.931711039,0.606016446,0.10037521,0.018325518,0.020740674,0.012340337,,,,
208_910780,1.0,0.971922063,1.024072616,1.0249435409999998,0.997108015,1.028307302,0.484900529,0.293419694,0.167045613,0.169639307,,,,
208_1331048,1.0,0.954429222,0.97302128,0.993412862,0.960885448,0.894433006,0.6763370590000001,0.216799706,0.111567599,0.133707333,,,,
1007_1240190,1.0,1.018377843,1.106418102,1.019246532,0.962001661,0.730971038,0.519974398,0.4198414000000001,0.19382604,0.194197632,,,,
1007_1330982,1.0,0.968544058,0.980993531,0.96654106,0.958724276,0.8733463090000001,0.809166761,0.434071765,0.144563815,0.132361236,,,,
1007_753531,1.0,1.047586392,1.122849348,0.841861126,0.789412865,0.394876395,0.231609245,0.162842781,0.171791532,0.135570917,,,,
1007_949178,1.0,1.026942014,1.035083822,0.966813378,0.663440888,0.385235892,0.269657434,0.182654961,0.190061687,0.17958466399999998,,,,
1007_909735,1.0,1.021755134,0.90861585,0.940922298,0.5859410970000001,0.89310757,0.466278254,0.331566744,0.146789031,0.174050309,,,,
305_908136,1.0,1.018464692,0.892731178,0.833015469,0.64460657,0.34473723100000003,0.255079215,0.17320778,0.137803245,0.104275238,,,,
305_683665,1.0,1.013957193,0.94581994,0.760116835,0.639580687,0.511359515,0.44253695,0.362408566,0.17774442399999998,0.138569856,,,,
305_908158,1.0,1.040835122,0.929014825,0.668957346,0.450453224,0.290226249,0.065502071,0.038727681,0.032454149,0.01555023,,,,
35_909249,1.0,1.045299134,0.99107427,0.979856545,0.944871779,0.841617134,0.511827745,0.06040399,0.0032908840000000004,0.001206755,,,,
35_1327775,1.0,0.960084877,1.038884099,1.111203177,0.8315762109999999,0.473529873,0.057763206,0.023406541,0.02010694,0.011427064,,,,
35_1295740,1.0,0.953484066,0.949545643,0.8927085020000001,0.84525373,0.911229656,0.61202688,0.421855624,0.085440325,0.101349559,,,,
1050_909251,1.0,0.951461256,1.0151866,0.971914777,0.917732617,1.083601027,0.987915903,0.297037018,0.085354957,0.08458538800000001,,,,
1050_906800,1.0,0.976133692,1.102874481,1.013461342,1.11228994,1.0108382809999998,0.747012028,0.051105969,0.046835286,0.056767148,,,,
1050_907272,1.0,1.030534013,1.0851005459999998,0.900663553,0.928755077,0.912900718,0.521777832,0.140146836,0.102897132,0.077796799,,,,
151_907073,1.0,0.992809389,1.091066718,1.128703887,1.0982540159999998,0.927278136,0.426392973,0.18499384,0.120282239,0.088812236,,,,
151_907055,1.0,0.999540484,0.980485589,1.005616362,1.082991628,0.905015812,0.843550609,0.446384633,0.067049702,0.018148335,,,,
151_1327774,1.0,0.954938374,0.893256128,0.959782008,0.988432911,0.857831608,0.6005462429999999,0.260336372,0.063418374,0.039805347000000005,,,,
301_905983,1.0,0.954759289,0.808133265,0.785830665,0.636208169,0.582586344,0.534970475,0.4828829670000001,0.217279378,0.179976673,,,,
301_1331039,1.0,0.998148229,0.881867321,0.761895443,0.593553963,0.484777966,0.231797367,0.147324622,0.09939808,0.067327697,,,,
301_910710,1.0,0.981117541,0.8863087340000001,0.817712648,0.71176641,0.50964285,0.410802877,0.195153748,0.023420123,0.047361004000000005,,,,
1037_949155,1.0,1.010076359,1.027273277,0.963696374,0.844612631,1.136306042,0.7777143759999999,0.447464,0.191376766,0.17731363,,,,
1037_910710,1.0,1.042287622,1.040713573,0.856465453,0.7761920999999999,0.669398904,0.515555709,0.277936302,0.172854055,0.162165201,,,,
1037_1240206,1.0,0.984287221,1.016008792,1.041504913,1.10174928,1.213382868,0.922663755,0.402738851,0.083132089,0.06958663,,,,
184_971773,1.0,1.049941944,0.987735471,0.851483555,0.680182452,0.526957792,0.545145278,0.450349388,0.068053262,0.034790857,,,,
184_909252,1.0,1.039943977,0.982097052,1.001988617,0.918437976,0.954013245,0.939320848,0.929591364,0.121634005,0.158792809,,,,
184_753554,1.0,0.975669162,0.9736932,0.996984084,0.990931137,0.934492297,0.8678302990000001,0.728310103,0.022862124,0.027127837,,,,
330_910688,1.0,0.97063655,0.984342154,0.953620922,0.954332611,0.963396572,0.599177533,0.5150035510000001,0.08150004400000001,0.043312794,,,,
330_908146,1.0,1.014951662,1.022575065,1.032254478,0.995685242,1.07440959,0.453347066,0.201557594,0.097315635,0.078931682,,,,
330_949088,1.0,1.00404933,0.893253352,0.8831330820000001,0.737193523,0.656415117,0.194415617,0.123698542,0.108117695,0.094547727,,,,
1058_753531,1.0,1.008055203,1.059812861,1.0633058990000002,0.87500854,0.743906615,0.50026171,0.303175582,0.161292372,0.146426621,,,,
1058_909722,1.0,0.979083643,0.910455573,0.706029589,0.480051035,0.403522135,0.231751017,0.185951614,0.113975345,0.127135645,,,,
