DRUG_COSMICID,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
86_907786,1.0,0.971029663,0.856067534,0.647990289,0.29207658,0.378276549,0.101313152,0.051424906,0.02133047,0.036389222,-2.7005478268474317,0.9999320793016906,2.9790984911858236,-0.053003400136954544
86_753583,1.0,0.962871309,0.991978922,0.959455486,0.914977761,0.880145098,1.097269209,0.25798950800000003,0.06953430099999999,0.086991011,-54.77886924061296,0.9723853978571458,212.47833082952758,0.07826265599994643
86_924186,1.0,0.990231088,0.919552391,0.799069673,0.832173955,0.6439705379999999,0.558791021,0.314469972,0.127622053,0.101650705,-0.1193025553170072,0.9755271389928738,2.6854874962985686,-0.7581447537161197
86_907311,1.0,1.046768708,0.969614236,0.933182939,0.824132017,0.658650005,0.424058131,0.143798555,0.047383842,0.012520321,-2.1832424660926395,0.9978001534538062,5.0047448067581914,-0.12921929695187434
194_753562,1.0,1.034829628,1.077771215,0.8502620320000001,0.224849033,0.08613221,0.010737857,0.224318583,0.004542367,0.002345972,-10.228671214452216,1.0380688268291116,10.628111427600812,0.0614441883781409
194_910911,1.0,0.95990799,0.964930623,0.8821785790000001,0.842903278,0.6292817629999999,0.459063329,0.147111695,0.140023807,0.130491444,-2.909244973426261,0.9589033873033941,5.979275493324233,0.05002880613930219
194_687452,1.0,0.966890802,0.93932218,1.030451643,0.922924387,0.60023027,0.095568804,0.075567777,0.109893466,0.113247925,-15.061455160353448,0.9724002598720538,26.132883095025786,0.09613614701330253
194_909249,1.0,0.976403983,0.8926632320000001,1.002628138,0.956505745,1.009405905,0.861821243,0.025696543,0.027912432,0.028715413,-94.84148655880124,0.9729345005,238.8802967091663,0.027441462666666427
194_907073,1.0,0.97366008,0.88063025,1.001121834,0.896001795,0.112511228,0.006856574,0.007059782,0.015833196,0.021004778,-14.573539749325896,0.9637903522950114,21.147235553756648,0.01217859056272347
194_910853,1.0,1.036307977,0.978072265,1.062111444,1.002237996,0.8844846590000001,0.047719397,0.025931638,0.022035067,0.024765685,-16.134725554669245,1.0157859774992242,30.64749152192963,0.02412621065340927
194_906831,1.0,1.046589784,1.102333738,1.000557538,0.901295998,0.332421732,0.064677982,0.060011891,0.059483347,0.061152802,-8.347813353580648,1.0380449713172435,12.577901691912407,0.05169284766470747
194_908451,1.0,1.047343266,1.026017631,1.102758031,0.975066887,1.073600756,0.65087777,0.110906264,0.110617461,0.118834606,-89.48434640732815,1.0374644284999999,221.5080357546579,0.11345277699999935
194_910698,1.0,0.962190768,1.007213269,1.004959944,1.018807382,0.767133995,0.343193697,0.053641483,0.06880621099999999,0.066765511,-5.748379827929279,1.000136466554745,11.908887292245035,0.044791557112429735
194_753621,1.0,0.9761786,0.979400858,0.940650387,0.8090086479999999,0.08814984099999999,0.102760353,0.110735073,0.04851656,0.085182618,-26.57580435222125,0.9740610222173512,34.592270365326904,0.0867241498047771
194_753535,1.0,1.011261931,1.072428013,1.054043086,0.75436049,0.088193319,0.040234548,0.061510555,0.070832215,0.057464018,-15.182163590749955,1.034698501832609,19.846481348238683,0.057823435060064626
194_749713,1.0,1.001813263,0.995929775,1.038500485,1.02413296,1.026273323,0.82361409,0.21805057100000005,0.15816199,0.184025542,-9.544838269352953,1.0147055952732231,26.577648379250675,0.17106594133773975
194_1298365,1.0,1.0454171,0.764605772,0.863676459,0.80530522,0.422676081,0.176306296,0.143212688,0.189226999,0.19796039,-7.492075833359392,0.9186149074613876,11.474815343658426,0.16652193229039414
194_1330935,1.0,1.011115357,1.016034899,1.015939762,0.987486939,0.995370891,0.993943838,0.993896959,0.074593352,0.074243138,-18.920404756347832,1.0028416715459156,93.72059809509678,0.07424299598147993
194_1331032,1.0,0.969641426,1.452103199,0.969601938,0.819796121,0.59431174,0.022679233,0.010832862,0.010873761,0.020734454,-4.648327574038427,1.1007504800325043,7.540269249229735,-0.03903622202051068
194_1331036,1.0,1.007219252,0.975747053,0.979553244,0.941764665,0.013790354,0.008496643,0.013621148,0.009383577,0.009238543,-28.12135812628045,0.990630183312943,38.31298979379935,0.010184018885546276
194_753538,1.0,0.965426679,0.958729062,0.960066333,0.879661142,0.339386678,0.036991649,0.092974045,0.075088395,0.075958325,-9.53002096836975,0.9688445681367858,14.695110528999413,0.06540487679431085
194_908158,1.0,1.0487532940000002,0.959822318,0.876457315,0.399762749,0.054588557,0.022599187000000003,0.024283594,0.023229342000000004,0.023303619,-7.809395710606138,1.0008683688567128,9.000804828496296,0.012923174864949635
194_906765,1.0,0.979496709,0.916507608,0.972154814,0.998565915,0.592590597,0.232752966,0.186523591,0.167736366,0.182620831,-10.535641866476297,0.9753825003071916,18.080229292312783,0.18351471979031148
194_907042,1.0,1.015402631,0.966650883,0.926115425,0.86855997,0.442694787,0.077879431,0.096085556,0.039189061,0.067505517,-7.2665243401870345,0.975274930222734,11.702882091776273,0.05203502442797196
194_687821,1.0,1.014738979,0.961503401,0.996360491,0.8026962059999999,0.27158505,0.09316638,0.124223698,0.121106335,0.126937821,-9.208841804212351,0.9940358507523236,12.9674060992502,0.11329508674593215
194_908134,1.0,0.973971339,0.832126287,0.83309611,0.775522002,0.064713293,0.016785601,0.017229226,0.021947194,0.018851533,-15.013110965972764,0.9100325763218148,20.637784346414218,0.018226512635039074
194_910781,1.0,1.020663863,0.7224530259999999,0.8949166690000001,0.672910476,0.103691811,0.053965779000000005,0.049209542,0.041193519,0.037802674,-11.912822902039592,0.9104695647902782,15.885656552535954,0.044167334651908016
194_998189,1.0,0.975405744,0.829181353,0.99445873,1.101114266,0.927154275,0.343759834,0.39347892,0.208812425,0.187068018,-11.708294284373427,0.9806639780124036,24.090526918077952,0.2601903031642093
194_1240139,1.0,0.958863856,1.042743902,0.992315899,0.868803724,0.784702338,0.191332083,0.096091622,0.07102062,0.101033203,-8.997846113989512,0.9746980084946196,17.442966098461184,0.08459698960814042
194_906854,1.0,0.987275382,1.063831914,0.976282605,0.8100981909999999,0.339533858,0.13984724699999998,0.095631107,0.094946699,0.092272437,-6.877020099478691,1.011132593707812,10.031262648553186,0.08864321349970053
194_753579,1.0,0.975887821,1.046124521,0.950725337,0.943834965,1.03535606,0.914031401,0.163817804,0.115742128,0.08123976299999999,-10.472424392559759,0.9920070574867996,31.625016716606627,0.09780744060829206
163_907281,1.0,0.968138206,0.930584168,0.918439907,0.691007983,0.368530997,0.18927033,0.134822714,0.113163802,0.117981195,-5.034247697823066,0.9673616331579687,7.139070371638794,0.1041149986343647
163_1240219,1.0,0.989457079,0.873774761,0.686704181,0.50599735,0.311522755,0.255078469,0.239941415,0.222475583,0.173642183,-3.2718742139680352,0.9961135598218356,3.4547067242488487,0.1559291396199616
163_1298222,1.0,1.0410022490000002,0.897833965,0.614872318,0.456585722,0.307087683,0.216653117,0.095303146,0.04645462,0.081850933,-2.536314790137645,1.0331741774267311,2.849408399986541,-0.02388361381456946
163_1331049,1.0,0.978129395,1.045328116,0.983676385,0.768986912,0.545584844,0.334287911,0.24764743600000005,0.15909381,0.131085964,-3.224938431983785,1.0147885225834388,5.352525554979465,0.1041030082105844
163_753534,1.0,0.999815037,0.883154423,0.7219877729999999,0.603262639,0.56092941,0.294484071,0.184885664,0.060807377,0.106290351,-0.9036061138692112,1.0042484711610922,2.1970180396239067,-0.34117554267071265
163_910942,1.0,1.03483437,0.994966774,0.987119164,0.953816829,0.6716827679999999,0.191507036,0.108315547,0.083643877,0.088627521,-7.500423586245247,0.999735973057098,13.701047181063087,0.08540450299271797
306_907281,1.0,1.023362104,0.993619484,0.790143444,0.566035207,0.24975905,0.047508296,0.07674260200000001,0.046469705,0.019933854,-4.196897719056682,1.006979799654004,5.261837391297006,3.4457521709566274e-05
306_909702,1.0,1.012393079,0.953276271,0.8670754909999999,0.7076714340000001,0.448695322,0.129786578,0.029504719,0.015944763,0.01161945,-3.6551770087945332,0.9794283026710792,5.765328423389202,-0.04276945853002829
306_1327775,1.0,0.974571019,0.934609791,0.792334355,0.57675585,0.5392489220000001,0.265750332,0.183600856,0.087143143,0.053995109000000006,-1.4505680313143443,0.9955838685193604,2.761301477005736,-0.1887194954139008
306_713899,1.0,0.959682255,0.903996312,0.886261692,0.7894059,0.749689843,0.578499754,0.237786117,0.049595123,0.013558549,-1.8815503051548417,0.928035926220132,5.893449247227113,-0.16685635839101706
41_907281,1.0,0.955053048,0.985211301,1.0001139490000002,0.936548927,0.962910927,0.971232879,0.442975851,0.062695578,0.043097289,-8.49641427370995,0.9741417729213376,32.63282496504513,0.048313798850059236
41_905952,1.0,1.020780151,0.987481182,0.962792152,0.96480103,0.936074881,0.408843636,0.032174975,0.025306064,0.021367373,-8.226100907893489,0.9857903901831784,19.307326493861197,0.015372789433461697
41_909702,1.0,1.024690617,0.980750875,1.012427821,1.014190387,0.911036192,0.29789639,0.098570874,0.088910455,0.103280555,-8.836672975531194,1.0064864941175888,18.722457051828187,0.09203447384064807
41_910934,1.0,1.001261135,0.947022119,0.910882322,0.836944338,0.559551988,0.247119963,0.190922309,0.183479486,0.176123453,-5.3202738267891405,0.9660967532700074,8.788989630737197,0.1616200706662656
41_907789,1.0,0.98589525,0.997154744,0.955297309,0.987478014,0.939958662,0.294485147,0.03742984,0.024941453,0.018959982,-9.665530488856984,0.9853152930084332,21.543974106077886,0.022270828136720176
41_910401,1.0,0.961001334,0.969396625,0.966252742,0.981274394,0.956969822,0.7921699209999999,0.220375636,0.110926742,0.104708594,-7.039669056117994,0.9734879564239594,20.64045104176261,0.1029406001856451
41_687799,1.0,1.01547057,1.363512964,1.079454121,1.116486072,0.845606237,0.430234308,0.252105712,0.125848701,0.103854245,-4.4367619899994954,1.1231798201161929,9.265677294726906,0.10352802803343894
41_906800,1.0,0.950732508,0.909957433,0.923678678,1.029535785,0.7711430770000001,0.02268002,0.012467212,0.00866728,0.007325356,-17.313788920914558,0.962790520517368,31.80459567793128,0.009914997115656514
41_1331034,1.0,0.969171396,0.961794697,0.956136287,0.955986988,0.982442668,0.869304327,0.091378139,0.056119282,0.053908308,-11.766683468939886,0.9709507037273803,34.1543078646603,0.054843840370946785
41_1290455,1.0,0.995896139,0.982049277,0.973509825,1.055560181,0.922781089,0.126428025,0.106667386,0.117706664,0.100814246,-17.753397298792624,1.0013984207232065,34.18284106901087,0.10842086196217532
41_924247,1.0,1.01154826,1.000100091,0.933909978,1.513581251,0.949789696,0.19587852,0.052123983,0.051059181,0.043759434000000014,-10.321213549872606,1.0901077494260918,20.894162323879915,0.048133895081073214
41_908156,1.0,0.998515585,1.0301275909999998,1.011708214,0.957983309,0.919259894,0.103670151,0.008530935,0.005709110999999999,0.010570641,-12.578405934364113,0.9997883069284584,25.520417170449356,0.007521296427011052
152_1323913,1.0,1.018068768,0.990925322,0.937367764,0.966630759,0.76583299,0.631716046,0.205611157,0.028111906,0.009829025,-2.80372095248147,0.982471309605936,7.926419849602077,-0.08470085416723593
152_1331033,1.0,1.008719444,1.086537123,1.030721576,1.044037255,0.927726426,0.248733293,0.01529664,0.003548154000000001,0.003654636,-8.574967251289479,1.0341996961160929,18.292559203630532,0.0007714912554517638
152_1327775,1.0,0.961670994,0.973490143,0.962855433,1.107629195,0.6357483970000001,0.547322916,0.312488534,0.048922947,0.051450471,-2.3964491117737734,0.998888275879306,6.279142409457532,-0.058598318923270665
152_907783,1.0,0.997976482,0.983302788,0.88061221,0.821882033,0.684035272,0.432989512,0.26647637,0.093849329,0.049528197,-1.5151627032555282,0.9864291901782924,4.111583612180471,-0.18361804545269456
152_1331036,1.0,0.988801321,1.003835178,0.926202854,1.038409262,0.964027331,0.7653920240000001,0.320908663,0.01396742,0.00366399,-3.989358524954338,0.9904830759996334,13.102168880900438,-0.03611072592314273
152_925345,1.0,0.952828167,0.938944689,0.745136625,0.6757602559999999,0.474645818,0.232013125,0.138999292,0.102608719,0.053975524,-2.010417687366458,0.9733543722222,3.3814001967689613,-0.0876352703533937
152_909252,1.0,0.995152141,1.016701839,0.959466901,0.882806443,0.622153025,0.318514853,0.149063599,0.052707391,0.032130524,-3.44864930871918,0.9990500366367686,6.713891299975838,-0.00408446809054386
152_688026,1.0,0.985787412,1.077240857,1.040591449,1.136120259,1.152137729,1.033493254,0.445068255,0.059267535,0.022208986,-6.55726280069387,1.0656053655583109,24.538807252348434,0.026727986197363284
152_1331037,1.0,0.997004565,0.8511277759999999,0.8442618000000001,0.772116355,0.52193109,0.190279426,0.019548323,0.006882226,0.005144064,-3.945406852133045,0.9293661543166304,7.022445854859008,-0.04019459359397472
152_909255,1.0,1.00409538,0.977713886,0.956830805,0.970257457,0.6983400679999999,0.326534844,0.041370454,0.011671765,0.005779571,-4.701993850760928,0.9885911795047452,9.698438715558789,-0.018700609137207416
60_907073,1.0,0.96513329,1.005168143,0.8130694820000001,1.0985373109999998,0.90249517,0.7987866579999999,0.124636175,0.050296055,0.018567596,-8.115765202944257,0.9648952855374068,23.74104843363329,0.030592172939244062
60_949156,1.0,0.997927609,0.913759844,0.738161492,0.892110223,1.118526811,0.7074929879999999,0.27490536600000004,0.092947646,0.05936149900000001,-5.385141355362587,0.9414267386953988,16.29347559714059,0.06617099396026924
60_910921,1.0,0.997424676,1.125014877,1.22785493,1.174540185,0.964607906,0.46160086,0.130123136,0.08957324800000001,0.086146496,-6.1904074950047985,1.103828498296144,13.915676821675293,0.07749980843408287
60_910688,1.0,0.965516469,0.944039212,0.973664227,0.847009382,0.475898967,0.09278919,0.033096367,0.023449787000000003,0.029009309,-6.34417375074543,0.9677424095393728,10.545801940549158,0.012990937008601686
60_1330983,1.0,1.007637488,1.05384719,1.000267565,1.031864002,0.918231456,0.823881668,0.195662501,0.07927326700000001,0.08187876,-7.16578633912821,1.0035291533886324,21.10063048930834,0.07466379109002763
60_910544,1.0,1.036199951,1.030989997,1.02143364,1.023737807,1.07855487,0.967076319,0.999460159,0.154964706,0.114324611,-8.967226337145105,1.0225795100391086,50.176195667524325,0.11419314152487095
60_753592,1.0,0.967619658,1.003373223,0.8593547990000001,0.779435584,0.653321836,0.058051555,0.06348637900000001,0.009845755,0.01508092,-10.384383912740327,0.924394121030374,19.0182057388668,0.022011236766417492
60_1331034,1.0,1.032305625,0.963272751,0.93683743,0.937315185,0.994284747,0.900082875,0.6089333170000001,0.124026988,0.098619112,-4.9012023074693785,0.9708370950562908,20.84459692493324,0.07483090797349631
60_909703,1.0,1.044639864,0.986108121,0.962662489,0.964092846,0.852929587,0.325842776,0.166306137,0.157465209,0.175015321,-8.078050250916407,0.9925312243843424,16.455571844253928,0.16073278084498088
60_909732,1.0,0.99486425,0.88923263,1.001785639,0.8841178959999999,0.964468709,0.6970052729999999,0.225674337,0.027420669,0.019183473,-4.932421588778047,0.9588929371702059,14.672043068757011,0.003937977899104593
60_1327774,1.0,1.04061081,1.025987743,1.003686401,0.897591283,0.56570336,0.030316615,0.018740327,0.01963817,0.023671104,-9.165499320942592,0.9999360951467126,15.905090559825293,0.00811360728207006
53_905965,1.0,0.986807615,1.016445049,0.969166192,0.944129237,0.781970759,0.244982897,0.009268118,0.004195542,0.014188595,-6.606017108019204,0.9861684284617808,13.524961469635393,-0.004477243228560865
53_910545,1.0,1.030343249,1.020479889,0.968422929,0.91724197,1.013064182,0.661475096,0.383921836,0.07987632900000001,0.034712202000000004,-3.037914317930809,0.9985621461662388,9.804658029847738,-0.024035955367529636
53_910947,1.0,0.956913343,1.020034368,1.003865841,0.988845654,0.994215553,0.81733126,0.480804238,0.006107025,0.003565618,-3.4739856035740453,0.9916917666581104,13.451269482550636,-0.06823682586699918
53_910906,1.0,1.008672083,1.009150568,0.972963725,0.87829318,0.823492702,0.567205395,0.17192366899999995,0.04716975,0.017695611,-3.302801307846275,0.9800007179203301,8.684401138053499,-0.040136176038942456
53_930082,1.0,1.005393645,1.038461159,1.213037183,0.970145856,0.816036092,0.953750676,0.014421422,0.006371648000000001,0.013750095,-18.818343788555683,1.0071837727194175,53.49230200927618,0.009981406830950156
53_683665,1.0,0.961992696,0.958658548,0.965276218,0.973958745,0.967379046,0.832250202,0.378100846,0.038346776,0.03183036,-4.408120201057447,0.9714587079752538,15.537977946308837,-0.0009698830855634596
53_909703,1.0,1.047643611,1.026051388,1.139229053,0.995886812,1.022534249,0.8535609909999999,0.515141221,0.090115934,0.119796501,-3.5507863587153525,1.0386135940884147,12.985073401704812,0.04650325419633799
53_924247,1.0,1.019734316,1.037651317,1.047191458,1.000438612,1.167741909,0.6435203970000001,0.065344772,0.017354786,0.02266649,-13.240185816578329,1.0455419167969375,33.70479928598963,0.03202770294139398
53_905958,1.0,0.999821115,0.984255362,0.989771274,0.984352133,0.988878131,0.91985706,0.372796701,0.06019826,0.04687885,-5.806694208133335,0.9910850897455036,20.640968529911454,0.03698481691750656
