CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9
OCUB-M,909256,344,344_909256,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.989321708,1.072640335,1.087745763,0.947825853,0.34191649,0.033393024,0.007460919,0.008409615,0.0056148069999999994
SW1271,1299062,344,344_1299062,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9966730559999999,1.047824655,0.8291762770000001,0.555924921,0.343435352,0.0030295870000000003,-0.00054401,0.000547996,0.00214748
T-T,1299064,173,173_1299064,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9997262140000001,0.9933241279999999,0.989151543,0.837607306,0.591489908,0.378958236,0.139519578,0.075791647,0.053743997
HCC38,749717,273,273_749717,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961226457,0.969433387,0.918565315,0.83962686,0.556012631,0.321906596,0.142849551,0.094605909,0.078393126
BB30-HNC,753531,219,219_753531,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.008458479,1.006623171,0.97846756,0.892103768,0.289618582,0.136290563,0.10939801,0.11590457900000001,0.11024373800000001
5637,687452,133,133_687452,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984120522,0.889866651,0.59064572,0.24738615,0.139414843,0.212081408,0.093509049,0.040477035,0.026740873999999998
NCI-H841,1240192,331,331_1240192,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.004340759,0.911887934,0.903010133,0.7835953370000001,0.591658314,0.385262974,0.426453908,0.024847453999999998,0.058096042
SW837,909755,133,133_909755,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.011817536,0.9609791329999999,0.826777543,0.535303701,0.712003878,0.49782699399999997,0.387035854,0.08933588199999999,0.052608709000000003
H290,1240139,167,167_1240139,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.971925348,0.915309798,1.014656223,0.9871629259999999,1.0804511270000001,0.786699363,0.7699944809999999,0.031622265,0.034599151
TT2609-C02,1240223,159,159_1240223,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.010113141,0.8460779009999999,0.66360099,0.436841007,0.179708901,0.042915652,0.029201397,0.032650307999999996,0.047049598
8-MG-BA,687562,9,9_687562,1.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.028843618,1.056155859,0.98118103,0.9369915529999999,0.9366285740000001,0.7518720640000001,0.159249455,-0.006861926,-0.014857918000000001
RPMI-7951,910903,328,328_910903,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.982137349,0.614242951,0.312268484,0.223654808,0.053953139000000004,0.010172253000000001,0.001220916,0.00046665599999999997,0.000322907
KOSC-2,753570,167,167_753570,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.006385029,0.992536242,0.834372228,1.001954546,0.846563112,0.934608381,1.051670492,0.032814588,0.007953088
PC-14,753608,167,167_753608,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.015852173,1.0119492159999999,1.053519259,0.92128352,1.041295906,0.7522606340000001,0.827119354,0.03830686,0.038044297000000005
647-V,906797,200,200_906797,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9654953609999999,0.997044843,0.9541587690000001,0.815362035,0.39851708700000005,0.230016091,0.064809091,0.021526571,0.045464883
ALL-SIL,1295740,228,228_1295740,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.966627912,0.8560447,0.773441851,0.570258025,0.412298338,0.158888701,0.036930451,0.009652664,0.01073162
Ca9-22,753538,276,276_753538,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.010687583,0.9442655520000001,0.761594804,0.277039459,0.123490283,0.027425814,0.016079797,0.01238672,0.008424316
JM1,1327768,344,344_1327768,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.993687167,1.019973324,0.920408143,0.831490692,0.736409607,0.46365792299999997,0.022448005,-0.003895202,-0.001396431
K4,1298161,172,172_1298161,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.990722605,0.932698094,0.969953335,0.9018760509999999,0.936346527,0.731168556,0.270789921,0.036228668,-6.440000000000001e-08
TE-12,946356,170,170_946356,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9507569140000001,0.907888529,0.921338605,0.906050507,0.8261064929999999,0.04622769,0.043898644,0.040149608999999996,0.052647497
MHH-NB-11,908135,170,170_908135,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.006166788,0.946274451,1.012063753,1.07830722,0.889773092,0.43086358399999997,0.05562635,0.014656358000000001,0.010120093
BL-70,910707,167,167_910707,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.986527022,0.9910109490000001,0.869316097,0.58726522,0.510928258,0.563164384,0.422096807,0.007522665,0.005837141
NCI-H64,688026,328,328_688026,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0079877309999998,1.004448571,0.785819542,0.241225126,0.018971443,0.009228065,0.007428267,0.008140226,0.008365753
VA-ES-BJ,688121,269,269_688121,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013676488,0.876602146,0.9487231559999999,1.025605597,1.0046552979999999,0.451730536,0.018588332,0.02833714,0.004513387
FU-OV-1,1240129,276,276_1240129,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9779596429999999,1.018250363,1.057025103,0.684004376,0.38726414299999995,0.28399131899999996,0.232349537,0.032524675,0.019299668
VA-ES-BJ,688121,140,140_688121,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98957301,0.965711643,0.7731882179999999,0.5566297060000001,0.358690057,0.171977888,0.29605366899999996,0.201931317,0.19543946399999998
PL-21,1330991,53,53_1330991,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.969807777,0.9382936129999999,0.939069523,0.909829577,0.891582322,0.7864847840000001,0.477724335,0.082104048,0.08021014
VA-ES-BJ,688121,11,11_688121,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.00298495,0.957774992,0.640109432,0.27429681,0.264358934,0.198783708,0.09655055,0.172059182,0.148072825
P30-OHK,909252,306,306_909252,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958767812,0.946613947,0.9004985320000001,0.726186557,0.516611941,0.268947518,0.13471917,0.013793318,0.009857484
HOS,907060,167,167_907060,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.956435589,0.9564014270000001,0.942143085,0.95329696,0.579509764,0.5412740070000001,0.107050059,0.007941985,0.014573673
NU-DUL-1,1330982,53,53_1330982,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038280508,1.000366114,0.973371126,0.98030566,0.9183275909999999,0.835935843,0.397468373,0.008663485,0.007658857
VA-ES-BJ,688121,235,235_688121,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.033716164,0.939983375,1.032263937,0.956303157,0.715223633,0.557570453,0.951402984,0.043183201,0.009530196
SK-N-SH,717431,344,344_717431,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.037550283,1.091360482,1.1433408390000002,1.097121271,0.947673878,0.6590680839999999,0.01133739,0.01520647,0.015280235
VA-ES-BJ,688121,45,45_688121,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038420205,1.03585862,1.0488587740000002,1.116065726,1.042819156,1.03030852,0.531083381,0.03253552,0.009166089
NCI-H2009,724873,140,140_724873,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.034488102,1.1594254590000002,0.9361084270000001,1.122661415,0.825822335,0.627193831,0.254477389,0.082252565,0.051180530999999994
JJN-3,1327766,9,9_1327766,1.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.017913927,0.9591079090000001,1.0121295540000002,1.042890933,0.9520493440000001,0.7307456920000001,0.029339099999999996,0.015585265,0.038951366
RMG-I,909699,272,272_909699,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9703107540000001,1.0055163040000001,0.8561551909999999,0.822741272,0.748216587,0.6638379320000001,0.215295935,0.09217863300000001,0.045409896
SK-NEP-1,909730,200,200_909730,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9754976459999999,0.886048313,0.589318194,0.194011183,0.065642447,0.032962356,0.028835753,0.027411019,0.025716097
RMG-I,909699,276,276_909699,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.029069086,0.9449090090000001,0.9018471570000001,0.873132687,0.6711029959999999,0.43834862399999996,0.240957466,0.089408772,0.040619075
MDST8,1240173,328,328_1240173,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9580397190000001,0.7755489659999999,0.586525234,0.535422093,0.326885071,0.182627903,0.1854056,0.206781025,0.19630374399999997
SK-NEP-1,909730,252,252_909730,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9688524079999999,0.973503894,1.016627653,1.024076138,0.981731097,0.7333409129999999,0.080100712,0.08243547799999999,0.039976614
MZ2-MEL,971777,346,346_971777,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9968368959999999,0.967114147,0.9352189609999999,0.14817013099999998,0.032113576,0.026889452999999997,0.027796592000000002,0.02222165,0.018155671
SK-NEP-1,909730,157,157_909730,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.992598251,0.952886288,0.947253275,0.924696124,0.799621248,0.437013231,0.219348023,0.104511294,0.061005742
EJM,1297447,344,344_1297447,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967823212,0.966775776,0.835268288,0.763842977,0.7247673170000001,0.01041787,0.0044100020000000005,0.006732576999999999,0.006919995
RPMI-8866,910544,219,219_910544,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.044594327,1.0001424270000001,0.9968259009999999,0.358256387,0.115716648,0.33912919999999996,0.175855084,0.15963394,0.133542703
SK-NEP-1,909730,273,273_909730,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962612547,0.819963178,0.46281715100000004,0.27047663899999996,0.16676713,0.031526683,0.028748016,0.024631378,0.015630243000000002
LB1047-RCC,753577,308,308_753577,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013627361,1.073054769,1.017205066,0.9011212190000001,0.67869643,0.254723543,0.018675953999999998,0.002800225,0.007480112
SK-NEP-1,909730,140,140_909730,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958193009,0.984429008,0.9881712020000001,0.987886743,0.844518022,0.464677503,0.18171572,0.16611826300000002,0.139613342
KYSE-50,1298222,201,201_1298222,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9790282840000001,0.727997665,0.53210623,0.19266694399999998,0.227246676,0.065681377,0.068189167,0.045351367999999996,0.03986281
RCC-MF,1524419,272,272_1524419,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.954499566,0.7553132579999999,0.663809703,0.557372133,0.474601214,0.30251041,0.16825149,0.10638901,0.05839529
8-MG-BA,687562,344,344_687562,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9784731409999999,1.051445791,1.009906949,0.993263903,0.767662537,0.002940452,0.001743148,0.002092907,0.003032149
SK-NEP-1,909730,135,135_909730,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.046703117,0.9309055709999999,0.634227989,0.358319764,0.12491341800000001,0.09291129599999999,0.084881996,0.08716232199999999,0.09608474
BPH-1,924105,346,346_924105,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.047494981,1.020543739,0.799178479,0.6267191639999999,0.406749785,0.320398435,0.14757762300000002,0.128794075,0.113074307
CAL-27,910916,274,274_910916,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9639955590000001,0.884885755,0.7505240809999999,0.317600865,0.059671837,0.00744893,0.005729363,0.005106824,0.004609278
P32-ISH,1330987,165,165_1330987,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.044549771,0.890639893,0.69740247,0.364985144,0.228838622,0.031537083,0.013390002,0.005614681999999999,0.003833305
DBTRG-05MG,906835,200,200_906835,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.035365778,0.9594961670000001,0.96617973,0.763140294,0.713008415,0.50570112,0.23916267800000002,0.080344721,0.040624768
NCI-H2085,687812,344,344_687812,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9559711359999999,0.984060442,1.0248934029999999,0.934573887,0.891870278,0.6967458809999999,0.031516117999999996,0.009791242,0.007865637
P12-ICHIKAWA,909251,194,194_909251,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.020701336,1.05163397,1.076538437,1.058140803,1.053734862,0.371361575,0.147566234,0.13588373,0.140209664
NCI-H865,1330977,273,273_1330977,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984831771,0.9472008559999999,0.825667612,0.69583364,0.331196158,0.050187302,0.006105507,0.006910884,0.003782184
JM1,1327768,87,87_1327768,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.970757683,0.956679955,0.951426075,0.80480613,0.370469051,0.13594229800000002,0.11048149,0.126021356,0.11908945300000001
DMS-273,687985,157,157_687985,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0159616009999999,0.7309409929999999,0.6074227870000001,0.216202284,0.563898005,0.096984235,0.017108492,0.00550411,0.004359098
Becker,906746,60,60_906746,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.975760863,1.034601886,0.9418387159999999,0.978234255,1.068229358,0.494182987,0.16947270600000003,0.120236845,0.138744965
LU-135,713899,194,194_713899,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9949344920000001,0.886891027,0.887982405,0.893193514,0.19788059800000002,0.040144337999999995,0.042435354,0.026682063,0.035301898
JM1,1327768,235,235_1327768,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.004923198,1.005461409,0.923670835,0.7419652609999999,0.279142378,0.00864949,0.013224282,0.003449115,0.00302973
LOXIMVI,905974,276,276_905974,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038974385,1.021226411,0.995211084,0.959608729,0.7408303909999999,0.45179228200000005,0.07135759900000001,0.026598467999999997,0.019264489
